GEO_ID|B04006_E001|B04006_M001|B04006_E002|B04006_M002|B04006_E003|B04006_M003|B04006_E004|B04006_M004|B04006_E005|B04006_M005|B04006_E006|B04006_M006|B04006_E007|B04006_M007|B04006_E008|B04006_M008|B04006_E009|B04006_M009|B04006_E010|B04006_M010|B04006_E011|B04006_M011|B04006_E012|B04006_M012|B04006_E013|B04006_M013|B04006_E014|B04006_M014|B04006_E015|B04006_M015|B04006_E016|B04006_M016|B04006_E017|B04006_M017|B04006_E018|B04006_M018|B04006_E019|B04006_M019|B04006_E020|B04006_M020|B04006_E021|B04006_M021|B04006_E022|B04006_M022|B04006_E023|B04006_M023|B04006_E024|B04006_M024|B04006_E025|B04006_M025|B04006_E026|B04006_M026|B04006_E027|B04006_M027|B04006_E028|B04006_M028|B04006_E029|B04006_M029|B04006_E030|B04006_M030|B04006_E031|B04006_M031|B04006_E032|B04006_M032|B04006_E033|B04006_M033|B04006_E034|B04006_M034|B04006_E035|B04006_M035|B04006_E036|B04006_M036|B04006_E037|B04006_M037|B04006_E038|B04006_M038|B04006_E039|B04006_M039|B04006_E040|B04006_M040|B04006_E041|B04006_M041|B04006_E042|B04006_M042|B04006_E043|B04006_M043|B04006_E044|B04006_M044|B04006_E045|B04006_M045|B04006_E046|B04006_M046|B04006_E047|B04006_M047|B04006_E048|B04006_M048|B04006_E049|B04006_M049|B04006_E050|B04006_M050|B04006_E051|B04006_M051|B04006_E052|B04006_M052|B04006_E053|B04006_M053|B04006_E054|B04006_M054|B04006_E055|B04006_M055|B04006_E056|B04006_M056|B04006_E057|B04006_M057|B04006_E058|B04006_M058|B04006_E059|B04006_M059|B04006_E060|B04006_M060|B04006_E061|B04006_M061|B04006_E062|B04006_M062|B04006_E063|B04006_M063|B04006_E064|B04006_M064|B04006_E065|B04006_M065|B04006_E066|B04006_M066|B04006_E067|B04006_M067|B04006_E068|B04006_M068|B04006_E069|B04006_M069|B04006_E070|B04006_M070|B04006_E071|B04006_M071|B04006_E072|B04006_M072|B04006_E073|B04006_M073|B04006_E074|B04006_M074|B04006_E075|B04006_M075|B04006_E076|B04006_M076|B04006_E077|B04006_M077|B04006_E078|B04006_M078|B04006_E079|B04006_M079|B04006_E080|B04006_M080|B04006_E081|B04006_M081|B04006_E082|B04006_M082|B04006_E083|B04006_M083|B04006_E084|B04006_M084|B04006_E085|B04006_M085|B04006_E086|B04006_M086|B04006_E087|B04006_M087|B04006_E088|B04006_M088|B04006_E089|B04006_M089|B04006_E090|B04006_M090|B04006_E091|B04006_M091|B04006_E092|B04006_M092|B04006_E093|B04006_M093|B04006_E094|B04006_M094|B04006_E095|B04006_M095|B04006_E096|B04006_M096|B04006_E097|B04006_M097|B04006_E098|B04006_M098|B04006_E099|B04006_M099|B04006_E100|B04006_M100|B04006_E101|B04006_M101|B04006_E102|B04006_M102|B04006_E103|B04006_M103|B04006_E104|B04006_M104|B04006_E105|B04006_M105|B04006_E106|B04006_M106|B04006_E107|B04006_M107|B04006_E108|B04006_M108|B04006_E109|B04006_M109
1400000US36047047200|2958|600|0|13|0|13|0|13|68|57|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|9|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|31|42|0|13|0|13|51|63|0|13|4|7|0|13|0|13|0|13|0|13|0|13|151|109|0|13|0|13|0|13|7|15|0|13|0|13|11|12|0|13|0|13|0|13|0|13|0|13|0|13|0|13|87|77|0|13|16|16|111|157|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|2023|659|527|311
1400000US36047047400|2974|552|0|13|0|13|0|13|80|90|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|4|7|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|38|58|6|10|0|13|99|106|0|13|0|13|0|13|4|7|0|13|0|13|0|13|284|226|0|13|0|13|6|13|0|13|26|24|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|387|259|0|13|8|11|4|8|11|17|0|13|0|13|0|13|36|67|8|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|40|49|0|13|20|23|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|20|23|0|13|0|13|1740|437|534|389
1400000US36047047600|3839|922|0|13|0|13|0|13|835|812|9|16|0|13|0|13|0|13|0|13|9|16|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|61|103|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|23|0|13|51|75|0|13|0|13|0|13|0|13|19|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|181|142|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|30|49|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|30|49|0|13|0|13|0|13|0|13|0|13|0|13|103|144|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|103|144|0|13|0|13|2053|704|584|375
1400000US36047047700|4102|518|0|13|0|13|0|13|96|66|9|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|9|13|0|13|0|13|42|48|8|12|0|13|0|13|0|13|99|85|0|13|0|13|7|11|0|13|0|13|0|13|0|13|95|137|32|39|27|42|194|178|16|18|448|202|0|13|80|70|35|51|73|52|15|17|546|162|0|13|44|58|0|13|9|14|0|13|8|13|593|202|0|13|581|296|0|13|0|13|0|13|0|13|0|13|0|13|0|13|60|68|0|13|95|78|0|13|7|13|30|24|0|13|81|82|53|55|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|78|40|13|17|68|66|7|10|29|48|71|100|0|13|0|13|0|13|0|13|0|13|0|13|0|13|8|13|0|13|0|13|63|99|0|13|0|13|1290|332|756|301
1400000US36047047800|5164|1057|0|19|0|19|0|19|287|258|174|217|0|19|0|19|0|19|0|19|174|217|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|21|33|0|19|0|19|0|19|222|315|0|19|0|19|114|98|0|19|0|19|0|19|21|33|0|19|0|19|43|57|142|129|0|19|0|19|0|19|47|76|39|64|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|560|351|0|19|115|142|460|441|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|49|74|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|2562|1002|1144|596
1400000US36047048000|3534|846|0|13|0|13|0|13|389|510|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|21|0|13|0|13|12|19|35|66|0|13|0|13|61|76|0|13|13|21|0|13|87|54|0|13|0|13|0|13|67|52|0|13|22|33|49|54|44|50|117|103|0|13|18|33|0|13|0|13|0|13|0|13|0|13|0|13|0|13|90|91|0|13|0|13|0|13|0|13|15|25|14|22|0|13|0|13|16|32|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|164|209|0|13|24|48|0|13|0|13|0|13|0|13|0|13|0|13|0|13|24|48|0|13|0|13|0|13|0|13|0|13|1511|534|941|542
1400000US36047048100|2902|838|0|13|0|13|0|13|210|188|30|46|0|13|0|13|0|13|30|46|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|19|12|18|9|14|0|13|0|13|0|13|0|13|0|13|28|42|0|13|50|48|10|17|0|13|5|16|58|83|76|53|0|13|32|35|26|37|15|19|0|13|170|92|0|13|15|24|0|13|0|13|0|13|0|13|333|155|0|13|236|99|0|13|0|13|0|13|0|13|0|13|0|13|0|13|42|40|0|13|260|127|0|13|0|13|37|42|0|13|0|13|30|31|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|19|0|13|11|18|12|17|10|16|30|35|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|28|0|13|0|13|12|20|19|29|1296|647|469|191
1400000US36047048200|5455|1166|0|19|106|165|0|19|392|268|110|125|11|18|0|19|0|19|0|19|0|19|0|19|0|19|57|106|42|66|0|19|0|19|0|19|14|24|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|32|49|0|19|57|64|0|19|0|19|0|19|12|22|0|19|88|81|0|19|0|19|30|49|13|21|0|19|0|19|16|23|0|19|17|28|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|14|24|0|19|88|150|346|361|42|66|30|34|0|19|0|19|0|19|17|27|0|19|0|19|40|65|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|40|65|0|19|0|19|0|19|0|19|103|86|24|31|107|93|0|19|0|19|0|19|0|19|0|19|0|19|0|19|60|58|0|19|0|19|47|73|0|19|0|19|3002|819|1293|622
1400000US36047048400|5371|1230|0|19|0|19|0|19|371|232|27|42|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|27|42|0|19|0|19|0|19|0|19|0|19|141|207|0|19|0|19|0|19|11|17|0|19|0|19|0|19|0|19|13|20|0|19|36|70|0|19|0|19|56|79|74|79|0|19|74|100|0|19|14|21|0|19|160|183|0|19|0|19|0|19|246|229|0|19|25|28|145|184|0|19|126|75|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|214|123|28|31|33|54|163|90|9|14|0|19|15|22|0|19|11|17|12|21|0|19|0|19|254|397|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|254|397|0|19|7|11|0|19|0|19|61|96|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|1536|384|2163|1155
1400000US36047048500|2371|307|0|13|0|13|0|13|136|106|29|28|0|13|0|13|0|13|29|28|0|13|0|13|0|13|0|13|0|13|0|13|0|13|9|14|20|21|0|13|0|13|37|53|14|21|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|30|0|13|27|29|25|21|0|13|100|50|0|13|76|61|0|13|18|29|34|43|290|128|0|13|0|13|49|74|18|26|0|13|0|13|154|68|0|13|216|94|0|13|18|26|0|13|0|13|0|13|0|13|0|13|28|31|0|13|93|66|53|61|0|13|28|24|0|13|21|22|118|65|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|42|32|0|13|53|53|0|13|0|13|0|13|0|13|0|13|0|13|0|13|19|29|0|13|0|13|34|42|0|13|0|13|1086|286|322|122
1400000US36047048600|3200|955|0|13|20|30|0|13|24|37|92|112|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|92|112|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|25|31|0|13|0|13|0|13|0|13|24|38|0|13|13|19|0|13|23|35|0|13|58|41|0|13|0|13|0|13|0|13|0|13|0|13|19|18|0|13|32|41|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|117|150|0|13|20|30|11|17|0|13|24|38|0|13|0|13|0|13|0|13|0|13|0|13|80|115|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|80|115|0|13|0|13|0|13|0|13|0|13|10|15|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|8|12|1986|838|721|261
1400000US36047048800|4054|709|0|13|0|13|0|13|242|190|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|18|0|13|0|13|18|29|0|13|0|13|0|13|34|47|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|252|207|242|218|0|13|58|49|16|26|0|13|0|13|185|124|0|13|16|27|3|11|27|28|0|13|0|13|186|104|27|33|146|97|0|13|11|18|0|13|0|13|0|13|0|13|0|13|0|13|0|13|104|75|0|13|17|27|193|229|34|47|10|17|14|24|0|13|0|13|0|13|0|13|0|13|42|41|0|13|0|13|0|13|0|13|0|13|32|37|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|17|0|13|26|32|0|13|0|13|12|18|12|19|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1986|450|835|505
1400000US36047048900|3228|694|15|26|0|13|0|13|160|165|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|38|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|38|0|13|0|13|0|13|0|13|0|13|0|13|455|190|0|13|73|119|0|13|0|13|105|253|0|13|0|13|277|259|0|13|0|13|0|13|0|13|0|13|2160|771|415|361
1400000US36047049000|5266|910|0|19|27|42|0|19|60|74|51|63|0|19|0|19|0|19|0|19|51|63|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|40|70|0|19|0|19|0|19|0|19|0|19|27|42|0|19|0|19|0|19|0|19|0|19|75|86|129|92|0|19|24|40|0|19|38|44|21|37|196|109|0|19|0|19|0|19|29|49|0|19|0|19|124|81|0|19|115|109|0|19|113|113|0|19|0|19|0|19|0|19|0|19|28|47|0|19|103|110|0|19|0|19|230|179|0|19|0|19|36|44|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|9|16|0|19|0|19|265|186|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|2044|685|2214|916
1400000US36047049100|7170|1245|0|19|0|19|0|19|255|283|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|96|159|0|19|0|19|0|19|0|19|0|19|0|19|143|141|0|19|24|37|0|19|0|19|0|19|166|113|0|19|0|19|28|43|713|1056|0|19|0|19|164|145|0|19|265|220|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|155|129|0|19|0|19|27|43|0|19|0|19|0|19|0|19|0|19|746|1061|0|19|0|19|28|45|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|28|45|0|19|0|19|0|19|0|19|0|19|0|19|51|60|0|19|0|19|0|19|0|19|0|19|0|19|33|53|18|28|0|19|0|19|0|19|0|19|0|19|4271|801|1576|737
1400000US36047049200|2759|514|0|13|0|13|0|13|138|133|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|27|0|13|0|13|0|13|0|13|0|13|0|13|23|38|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|106|114|98|83|0|13|0|13|0|13|24|37|0|13|155|133|0|13|0|13|226|315|9|14|0|13|0|13|262|207|0|13|236|246|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|157|121|0|13|0|13|35|41|0|13|0|13|13|20|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|97|73|0|13|112|112|0|13|0|13|0|13|0|13|0|13|0|13|95|109|0|13|17|25|0|13|0|13|0|13|0|13|1187|459|391|181
1400000US36047049301|2169|524|0|13|0|13|0|13|56|58|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|15|34|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|138|97|0|13|0|13|0|13|0|13|0|13|0|13|19|35|119|97|0|13|0|13|0|13|0|13|0|13|1586|521|568|223
1400000US36047049302|4691|479|0|13|0|13|0|13|38|67|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|55|71|0|13|0|13|16|45|76|110|170|152|0|13|0|13|45|59|49|66|0|13|319|200|0|13|82|86|0|13|0|13|0|13|0|13|166|94|0|13|121|98|0|13|54|97|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|39|62|107|141|17|27|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|136|131|0|13|0|13|0|13|0|13|40|65|0|13|0|13|42|66|0|13|0|13|54|85|0|13|0|13|2942|551|914|365
1400000US36047049400|5512|728|0|19|0|19|0|19|136|106|60|55|30|46|0|19|0|19|0|19|0|19|0|19|0|19|0|19|30|33|0|19|0|19|0|19|9|14|0|19|0|19|0|19|0|19|0|19|18|31|11|17|0|19|0|19|16|25|0|19|0|19|0|19|57|91|63|84|95|72|196|118|87|132|8|14|7|12|193|133|37|57|207|116|0|19|52|63|0|19|26|29|0|19|0|19|382|270|0|19|206|114|0|19|0|19|0|19|0|19|0|19|0|19|0|19|16|25|0|19|76|79|0|19|0|19|510|285|20|17|45|37|34|38|0|19|0|19|0|19|0|19|0|19|133|136|0|19|45|67|0|19|79|126|0|19|9|14|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|177|245|0|19|0|19|103|92|0|19|188|133|0|19|0|19|0|19|0|19|0|19|0|19|77|87|20|32|11|17|0|19|80|90|0|19|0|19|2594|508|1138|439
1400000US36047049500|2939|385|15|23|0|13|0|13|156|180|39|34|0|13|12|19|0|13|27|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|19|22|0|13|0|13|0|13|27|43|40|38|11|19|0|13|29|47|0|13|0|13|0|13|0|13|0|13|0|13|14|21|15|26|34|30|137|88|0|13|10|16|0|13|39|58|8|12|314|221|0|13|32|52|0|13|31|37|0|13|0|13|285|144|7|13|421|211|0|13|20|23|0|13|0|13|0|13|0|13|9|14|7|12|0|13|56|48|20|24|0|13|35|26|0|13|0|13|33|37|0|13|0|13|0|13|0|13|0|13|92|46|0|13|0|13|12|19|0|13|0|13|0|13|0|13|0|13|0|13|11|16|0|13|0|13|0|13|69|41|0|13|52|44|12|18|0|13|0|13|0|13|13|19|0|13|0|13|0|13|0|13|0|13|0|13|13|19|0|13|0|13|0|13|0|13|0|13|0|13|1206|386|433|217
1400000US36047049600|4006|578|0|13|37|55|0|13|25|39|187|243|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|187|243|13|22|0|13|0|13|0|13|0|13|0|13|0|13|42|69|10|20|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|21|63|72|174|149|0|13|61|102|40|50|0|13|0|13|97|94|0|13|22|37|0|13|151|132|0|13|0|13|158|108|0|13|254|160|0|13|64|77|0|13|33|45|0|13|0|13|0|13|0|13|0|13|30|26|0|13|0|13|65|71|0|13|0|13|47|45|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|48|79|10|16|0|13|66|117|11|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1820|430|1124|406
1400000US36047049700|3290|410|0|13|0|13|0|13|83|73|11|17|0|13|0|13|0|13|11|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|31|33|0|13|0|13|9|14|0|13|17|24|0|13|0|13|9|15|0|13|0|13|0|13|11|16|14|21|0|13|8|15|17|26|18|22|289|119|0|13|71|72|9|15|89|84|8|15|277|92|0|13|0|13|0|13|12|22|47|71|10|16|443|149|0|13|555|184|0|13|9|14|0|13|0|13|0|13|48|48|10|15|46|62|0|13|292|183|0|13|0|13|77|57|11|17|9|15|30|32|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|41|38|10|17|102|128|22|24|30|32|45|37|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|30|0|13|23|38|0|13|0|13|1141|318|445|173
1400000US36047049800|4163|646|0|13|0|13|0|13|156|107|95|117|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|95|117|0|13|0|13|0|13|11|17|0|13|97|103|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|22|0|13|0|13|0|13|0|13|26|48|87|56|126|81|0|13|56|40|0|13|13|14|3|5|181|83|0|13|0|13|19|31|26|28|0|13|0|13|230|89|0|13|439|175|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|21|0|13|119|87|0|13|0|13|29|25|0|13|0|13|0|13|0|13|0|13|22|35|0|13|0|13|91|131|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|91|131|0|13|0|13|0|13|0|13|50|51|0|13|0|13|60|58|16|30|493|160|0|13|0|13|0|13|0|13|0|13|0|13|308|138|166|148|0|13|0|13|19|30|0|13|0|13|2298|663|631|250
1400000US36047049900|2285|451|0|13|0|13|0|13|101|86|6|12|0|13|0|13|0|13|6|12|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|29|21|33|0|13|0|13|55|85|0|13|0|13|0|13|0|13|0|13|0|13|36|57|10|15|14|24|249|154|0|13|16|26|0|13|76|76|11|17|271|127|0|13|0|13|0|13|15|23|0|13|0|13|392|210|0|13|177|112|18|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|324|207|0|13|0|13|0|13|0|13|13|19|149|115|0|13|0|13|35|38|0|13|0|13|20|32|0|13|0|13|20|32|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|37|40|9|15|0|13|0|13|18|29|26|40|0|13|0|13|0|13|0|13|0|13|0|13|26|40|0|13|0|13|0|13|0|13|0|13|0|13|629|332|217|142
1400000US36047050001|2279|400|0|13|0|13|0|13|154|97|50|42|0|13|0|13|0|13|0|13|9|14|0|13|16|25|19|31|24|22|8|12|0|13|19|30|0|13|0|13|0|13|29|42|13|18|0|13|0|13|8|12|0|13|0|13|0|13|8|13|0|13|0|13|0|13|12|19|10|15|113|55|0|13|15|24|0|13|50|45|0|13|266|251|0|13|19|30|10|15|0|13|0|13|0|13|233|102|0|13|223|106|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|20|0|13|132|99|0|13|27|40|89|64|0|13|0|13|10|17|0|13|0|13|0|13|0|13|0|13|45|47|0|13|0|13|0|13|0|13|0|13|0|13|29|42|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|23|0|13|0|13|0|13|0|13|16|17|71|66|0|13|0|13|0|13|0|13|0|13|0|13|39|43|32|50|0|13|0|13|0|13|0|13|0|13|655|204|515|239
1400000US36047050002|1726|381|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|10|0|13|0|13|0|13|11|18|0|13|115|120|18|21|15|17|104|84|0|13|154|153|14|18|12|19|0|13|76|62|0|13|0|13|0|13|8|12|0|13|0|13|67|49|0|13|250|265|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|27|0|13|42|29|0|13|0|13|47|38|0|13|15|17|55|60|0|13|0|13|0|13|58|89|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|27|0|13|0|13|8|12|0|13|16|22|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|22|0|13|0|13|0|13|0|13|734|272|456|157
1400000US36047050100|3089|493|0|13|0|13|0|13|50|62|12|18|0|13|0|13|0|13|12|18|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|25|0|13|0|13|0|13|28|31|0|13|0|13|16|27|0|13|0|13|0|13|12|19|23|25|0|13|12|20|8|13|56|64|73|46|0|13|62|84|0|13|112|126|0|13|190|91|0|13|41|29|11|17|0|13|0|13|0|13|292|104|0|13|418|176|0|13|225|318|0|13|0|13|0|13|0|13|0|13|0|13|0|13|50|37|0|13|0|13|97|77|0|13|12|19|21|24|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|35|41|12|18|36|58|34|32|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|794|259|990|380
